ERROR - 2018-04-25 15:57:11 --> Severity: Warning --> Invalid argument supplied for foreach() /var/www/html/app-development/application/views/element/v_header.php 88
APPLOG - 2018-04-25 16:02:30 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:03:28 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman list project|
APPLOG - 2018-04-25 16:04:52 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
ERROR - 2018-04-25 16:04:52 --> Severity: Warning --> Invalid argument supplied for foreach() /var/www/html/app-development/application/views/element/v_header.php 88
APPLOG - 2018-04-25 16:04:59 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|data info berhasil dirubah|<ul><li>Perbaikan bug project yg sudah di close menjadi expired saat end_date < hari ini</li><li>Penambahan notifikasi informasi jika ada update aplikasi Dashboard Project</li><li>Penambahan role TL dengan fungsi create,view,update ICL<br></li></ul>|0|2018-04-25 16:04:59|
APPLOG - 2018-04-25 16:04:59 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
ERROR - 2018-04-25 16:04:59 --> Severity: Warning --> Invalid argument supplied for foreach() /var/www/html/app-development/application/views/element/v_header.php 88
APPLOG - 2018-04-25 16:05:01 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:05:10 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
ERROR - 2018-04-25 16:05:10 --> Severity: Warning --> Invalid argument supplied for foreach() /var/www/html/app-development/application/views/element/v_header.php 88
APPLOG - 2018-04-25 16:05:15 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|data info berhasil dirubah|<ul><li>Perbaikan bug project yg sudah di close menjadi expired saat end_date < hari ini</li><li>Penambahan notifikasi informasi jika ada update aplikasi Dashboard Project</li><li>Penambahan role TL dengan fungsi create,view,update ICL<br></li></ul>|1|2018-04-25 16:05:15|
APPLOG - 2018-04-25 16:05:15 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
ERROR - 2018-04-25 16:05:15 --> Severity: Warning --> Invalid argument supplied for foreach() /var/www/html/app-development/application/views/element/v_header.php 88
APPLOG - 2018-04-25 16:05:18 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:07:05 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>update_info/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman update info update sistem|
APPLOG - 2018-04-25 16:07:46 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:09:03 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:10:45 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|masuk ke halaman list project|
APPLOG - 2018-04-25 16:12:02 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>3<br><b>Username:</b>Dermawan<br><b>Role ID:</b>1<br><b>Data:</b>Dermawan|berhasil logout|
APPLOG - 2018-04-25 16:12:10 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|berhasil login|
APPLOG - 2018-04-25 16:12:11 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:12:30 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:12:37 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:12:40 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:16:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:18:52 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:19:56 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:20:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:20:38 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:21:42 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:21:57 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman dashboard|
APPLOG - 2018-04-25 16:22:06 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:25:16 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:25:19 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:26:12 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:26:16 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:27:14 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:27:22 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:27:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:28:49 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:28:52 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:29:16 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:29:18 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:30:33 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:30:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:32:02 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:32:05 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:32:07 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:33:50 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:33:58 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:34:01 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:34:04 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:09 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000028/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:14 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000029/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:20 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000030/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:25 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000031/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:31 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000039/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:34:34 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:34:38 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:34:42 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000099/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:34:45 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
ERROR - 2018-04-25 16:37:14 --> Severity: Parsing Error --> syntax error, unexpected ''projectallhistorydescription'' (T_CONSTANT_ENCAPSED_STRING), expecting ')' /var/www/html/app-development/application/controllers/Project.php 131
ERROR - 2018-04-25 16:37:15 --> Severity: Parsing Error --> syntax error, unexpected ''projectallhistorydescription'' (T_CONSTANT_ENCAPSED_STRING), expecting ')' /var/www/html/app-development/application/controllers/Project.php 131
APPLOG - 2018-04-25 16:37:26 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:37:32 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000029/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:37:42 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:40:16 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:40:21 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 16:40:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:47:35 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000029/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:51:22 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000029/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:51:25 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/view_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman view project|
APPLOG - 2018-04-25 16:52:23 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman list project|
APPLOG - 2018-04-25 16:52:25 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
APPLOG - 2018-04-25 17:05:21 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000027/<br><b>User ID:</b>14<br><b>Username:</b>roni<br><b>Role ID:</b>6<br><b>Data:</b>roni|masuk ke halaman update project|
