APPLOG - 2018-04-24 11:45:53 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000025/<br><b>User ID:</b>7<br><b>Username:</b>Irvan<br><b>Role ID:</b>3<br><b>Data:</b>Irvan|masuk ke halaman update project|
APPLOG - 2018-04-24 11:46:24 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000025/<br><b>User ID:</b>7<br><b>Username:</b>Irvan<br><b>Role ID:</b>3<br><b>Data:</b>Irvan|masuk ke halaman update project|
APPLOG - 2018-04-24 11:46:30 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/pmo_update/<br><b>User ID:</b>7<br><b>Username:</b>Irvan<br><b>Role ID:</b>3<br><b>Data:</b>Irvan|update data berhasil|P000000025|1|7|1|5|2018-04-10|2018-04-20|<p>tes<br></p>|1|2018-04-24 11:46:30|7|0||
APPLOG - 2018-04-24 11:46:30 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>7<br><b>Username:</b>Irvan<br><b>Role ID:</b>3<br><b>Data:</b>Irvan|masuk ke halaman list project|
APPLOG - 2018-04-24 11:46:39 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>7<br><b>Username:</b>Irvan<br><b>Role ID:</b>3<br><b>Data:</b>Irvan|berhasil logout|
APPLOG - 2018-04-24 11:46:48 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/cek_login/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|berhasil login|
APPLOG - 2018-04-24 11:46:48 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>dashboard/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman dashboard|
APPLOG - 2018-04-24 11:46:50 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman list project|
APPLOG - 2018-04-24 11:47:06 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000025/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman update project|
APPLOG - 2018-04-24 11:47:19 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/qt_update/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|update data berhasil|P000000025|1|7|11|5|2018-04-10|2018-04-20|<p> raa tes<br></p>|1|2018-04-24 11:47:19|5|0||
APPLOG - 2018-04-24 11:47:19 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman list project|
APPLOG - 2018-04-24 11:47:30 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/update_project/P000000025/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman update project|
APPLOG - 2018-04-24 11:47:38 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/qt_update/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|update data berhasil|P000000025|1|7|11|5|2018-04-10|2018-04-30|<p> raa tes<br></p>|1|2018-04-24 11:47:38|5|0||
APPLOG - 2018-04-24 11:47:38 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>project/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|masuk ke halaman list project|
APPLOG - 2018-04-24 11:48:32 --> <b>IP:</b>36.89.29.159<br><b>Browser:</b>Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45.0<br><b>URI:</b>login/logout/<br><b>User ID:</b>5<br><b>Username:</b>Nanda<br><b>Role ID:</b>2<br><b>Data:</b>Nanda|berhasil logout|
